RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644400109,B14,1,0,,38,0,0,,38,
1644400109,B11,1,0,,38,0,0,,38,
1644400109,cn12,1,0,,38,0,0,,38,
1644400109,B54,1,1,job20_scenario1_34,38,0,0,,38,
1644400109,B51,1,0,,38,0,0,,38,
1644400109,os4,1,0,,38,0,0,,38,
1644400109,in4,1,0,,38,0,0,,38,
1644400109,B33,1,1,job11_scenario0_24,38,0,0,,38,
1644400109,in27,1,0,,39,0,0,,39,
1644400109,B14,1,0,,39,0,0,,39,
1644400109,B11,1,0,,39,0,0,,39,
1644400109,cn12,1,0,,39,0,0,,39,
1644400109,B54,1,1,job20_scenario1_34,39,0,0,,39,
1644400109,B51,1,0,,39,0,0,,39,
1644400109,os4,1,0,,39,0,0,,39,
1644400109,in4,1,0,,39,0,0,,39,
1644400109,B33,1,0,,39,0,0,,39,
1644400110,in27,1,0,,40,0,0,,40,
1644400110,B14,1,1,job21_scenario2_39,40,0,0,,40,
1644400110,B11,1,0,,40,0,0,,40,
1644400110,cn12,1,0,,40,0,0,,40,
1644400110,B54,1,1,job20_scenario1_34,40,0,0,,40,
1644400110,B51,1,0,,40,0,0,,40,
1644400110,os4,1,0,,40,0,0,,40,
1644400110,in4,1,0,,40,0,0,,40,
1644400110,B33,1,0,,40,0,0,,40,
1644400110,in27,1,0,,41,0,0,,41,
1644400110,B14,1,1,job21_scenario2_39,41,0,0,,41,
1644400110,B11,1,0,,41,0,0,,41,
1644400110,cn12,1,0,,41,0,0,,41,
1644400110,B54,1,1,job20_scenario1_34,41,0,0,,41,
1644400110,B51,1,0,,41,0,0,,41,
1644400110,os4,1,0,,41,0,0,,41,
1644400110,in4,1,0,,41,0,0,,41,
1644400110,B33,1,0,,41,0,0,,41,
1644400110,in27,1,0,,42,0,0,,42,
1644400110,B14,1,1,job21_scenario2_39,42,0,0,,42,
1644400110,B11,1,0,,42,0,0,,42,
1644400110,cn12,1,0,,42,0,0,,42,
1644400110,B54,1,0,,42,0,0,,42,
1644400110,B51,1,0,,42,0,0,,42,
1644400110,os4,1,0,,42,0,0,,42,
1644400110,in4,1,0,,42,0,0,,42,
1644400110,B33,1,0,,42,0,0,,42,
1644400110,in27,1,0,,43,0,0,,43,
1644400110,B14,1,1,job21_scenario2_39,43,0,0,,43,
1644400110,B11,1,0,,43,0,0,,43,
1644400110,cn12,1,0,,43,0,0,,43,
1644400110,B54,1,0,,43,0,0,,43,
1644400110,B51,1,0,,43,0,0,,43,
1644400110,os4,1,0,,43,0,0,,43,
